season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20242025,RIT,Sacred Heart,2.0,3.0,29.0,25.0,2.7,1.8,https://www.collegehockeynews.com/box/final/20241122/rit/sac/,0,0,2.0,3.0
20242025,Holy Cross,Army,5.0,3.0,28.0,22.0,3.5,3.3,https://www.collegehockeynews.com/box/final/20241122/hcr/arm/,1,0,4.0,3.0
20242025,Air Force,Bentley,0.0,2.0,26.0,24.0,1.8,1.9,https://www.collegehockeynews.com/box/final/20241122/afa/ben/,0,0,0.0,2.0
20242025,Brown,Clarkson,1.0,0.0,16.0,29.0,1.9,3.8,https://www.collegehockeynews.com/box/final/20241122/brn/clk/,0,0,1.0,0.0
20242025,Princeton,Colgate,1.0,2.0,28.0,19.0,2.7,1.5,https://www.collegehockeynews.com/box/final/20241122/prn/clg/,0,0,1.0,1.0
20242025,Quinnipiac,Cornell,3.0,1.0,23.0,16.0,2.6,2.1,https://www.collegehockeynews.com/box/final/20241122/qui/cor/,1,0,1.0,1.0
20242025,Yale,St. Lawrence,5.0,1.0,30.0,27.0,2.6,2.9,https://www.collegehockeynews.com/box/final/20241122/yal/stl/,0,0,3.0,1.0
20242025,Merrimack,Boston University,3.0,6.0,39.0,30.0,4.2,3.1,https://www.collegehockeynews.com/box/final/20241122/mer/bu_/,0,0,3.0,5.0
20242025,Maine,New Hampshire,3.0,1.0,34.0,25.0,4.4,3.0,https://www.collegehockeynews.com/box/final/20241122/mne/unh/,0,0,2.0,0.0
20242025,Northeastern,Boston College,0.0,3.0,28.0,32.0,2.9,3.9,https://www.collegehockeynews.com/box/final/20241122/noe/bc_/,0,0,0.0,3.0
20242025,Connecticut,Mass.-Lowell,4.0,1.0,30.0,27.0,2.9,2.7,https://www.collegehockeynews.com/box/final/20241122/con/uml/,0,0,2.0,1.0
20242025,St. Cloud State,Colorado College,3.0,2.0,17.0,27.0,2.3,2.9,https://www.collegehockeynews.com/box/final/20241122/stc/cc_/,0,0,1.0,0.0
20242025,Arizona State,Denver,3.0,2.0,30.0,32.0,2.1,3.0,https://www.collegehockeynews.com/box/final/20241122/asu/den/,0,0,3.0,1.0
20242025,Western Michigan,Minnesota-Duluth,5.0,2.0,21.0,44.0,2.2,4.6,https://www.collegehockeynews.com/box/final/20241122/wmu/mnd/,0,0,3.0,1.0
20242025,Miami,Omaha,0.0,3.0,24.0,32.0,2.0,2.6,https://www.collegehockeynews.com/box/final/20241122/mia/uno/,0,0,0.0,2.0
20242025,Michigan,Penn State,6.0,5.0,25.0,29.0,3.3,4.3,https://www.collegehockeynews.com/box/final/20241122/mic/psu/,0,0,4.0,3.0
20242025,Minnesota,Notre Dame,6.0,3.0,38.0,28.0,3.3,2.7,https://www.collegehockeynews.com/box/final/20241122/min/ndm/,1,0,2.0,3.0
20242025,Harvard,Massachusetts,3.0,5.0,40.0,40.0,3.8,3.7,https://www.collegehockeynews.com/box/final/20241122/har/uma/,0,0,2.0,4.0
20242025,Robert Morris,North Dakota,3.0,4.0,32.0,43.0,3.1,3.9,https://www.collegehockeynews.com/box/final/20241122/rmu/ndk/,0,0,1.0,2.0
20242025,Stonehill,Lindenwood,0.0,5.0,20.0,27.0,1.7,2.3,https://www.collegehockeynews.com/box/final/20241122/stn/lin/,0,0,0.0,4.0
20242025,Minnesota State,Michigan Tech,5.0,2.0,27.0,23.0,3.6,2.1,https://www.collegehockeynews.com/box/final/20241122/mns/mtu/,1,0,2.0,1.0
20242025,St. Thomas,Bemidji State,2.0,2.0,21.0,24.0,3.3,3.8,https://www.collegehockeynews.com/box/final/20241122/stt/bmj/,0,0,1.0,1.0
20242025,Augustana,Ferris State,2.0,5.0,22.0,32.0,2.5,3.0,https://www.collegehockeynews.com/box/final/20241122/aug/fsu/,0,0,0.0,3.0
20242025,Air Force,Bentley,0.0,2.0,24.0,24.0,2.0,2.3,https://www.collegehockeynews.com/box/final/20241123/afa/ben/,0,0,0.0,2.0
20242025,Canisius,Mercyhurst,3.0,3.0,34.0,22.0,2.3,1.6,https://www.collegehockeynews.com/box/final/20241123/cns/mrc/,0,0,1.0,3.0
20242025,Niagara,American Int'l,2.0,1.0,34.0,57.0,3.0,3.8,https://www.collegehockeynews.com/box/final/20241123/nia/aic/,0,0,2.0,1.0
20242025,RIT,Sacred Heart,3.0,3.0,25.0,33.0,3.0,3.5,https://www.collegehockeynews.com/box/final/20241123/rit/sac/,0,0,2.0,2.0
20242025,Yale,Clarkson,0.0,4.0,18.0,35.0,2.6,4.2,https://www.collegehockeynews.com/box/final/20241123/yal/clk/,0,0,0.0,2.0
20242025,Quinnipiac,Colgate,2.0,3.0,16.0,21.0,2.5,2.8,https://www.collegehockeynews.com/box/final/20241123/qui/clg/,0,0,1.0,2.0
20242025,Princeton,Cornell,0.0,5.0,24.0,24.0,2.6,3.2,https://www.collegehockeynews.com/box/final/20241123/prn/cor/,0,0,0.0,3.0
20242025,Brown,St. Lawrence,2.0,1.0,25.0,31.0,1.6,3.0,https://www.collegehockeynews.com/box/final/20241123/brn/stl/,0,0,2.0,1.0
20242025,Stonehill,Lindenwood,3.0,1.0,35.0,20.0,2.9,1.8,https://www.collegehockeynews.com/box/final/20241123/stn/lin/,0,0,3.0,1.0
20242025,Robert Morris,North Dakota,0.0,1.0,20.0,27.0,2.8,4.1,https://www.collegehockeynews.com/box/final/20241123/rmu/ndk/,0,0,0.0,1.0
20242025,Long Island,Providence,3.0,4.0,26.0,38.0,2.2,4.0,https://www.collegehockeynews.com/box/final/20241123/liu/prv/,0,0,1.0,2.0
20242025,Lake Superior,Alaska-Anchorage,4.0,4.0,32.0,26.0,2.5,1.6,https://www.collegehockeynews.com/box/final/20241123/lss/aka/,0,0,3.0,1.0
20242025,Western Michigan,Minnesota-Duluth,4.0,1.0,36.0,33.0,3.7,3.1,https://www.collegehockeynews.com/box/final/20241123/wmu/mnd/,0,0,2.0,1.0
20242025,St. Cloud State,Colorado College,0.0,1.0,27.0,35.0,2.4,4.2,https://www.collegehockeynews.com/box/final/20241123/stc/cc_/,0,0,0.0,1.0
20242025,Arizona State,Denver,5.0,2.0,29.0,28.0,2.9,3.1,https://www.collegehockeynews.com/box/final/20241123/asu/den/,1,0,3.0,1.0
20242025,Miami,Omaha,1.0,8.0,22.0,43.0,1.6,3.2,https://www.collegehockeynews.com/box/final/20241123/mia/uno/,0,0,1.0,4.0
20242025,Connecticut,Mass.-Lowell,0.0,1.0,32.0,27.0,2.6,2.8,https://www.collegehockeynews.com/box/final/20241123/con/uml/,0,0,0.0,0.0
20242025,Boston College,Northeastern,2.0,4.0,32.0,29.0,3.9,2.4,https://www.collegehockeynews.com/box/final/20241123/bc_/noe/,0,1,2.0,3.0
20242025,Minnesota,Notre Dame,5.0,3.0,39.0,23.0,3.2,2.5,https://www.collegehockeynews.com/box/final/20241123/min/ndm/,1,0,3.0,1.0
20242025,Michigan,Penn State,10.0,6.0,30.0,39.0,3.0,5.2,https://www.collegehockeynews.com/box/final/20241123/mic/psu/,0,0,4.0,4.0
20242025,Minnesota State,Michigan Tech,3.0,1.0,18.0,33.0,2.5,3.4,https://www.collegehockeynews.com/box/final/20241123/mns/mtu/,0,0,2.0,1.0
20242025,St. Thomas,Bemidji State,1.0,2.0,23.0,27.0,4.1,3.8,https://www.collegehockeynews.com/box/final/20241123/stt/bmj/,0,0,1.0,1.0
20242025,Augustana,Ferris State,4.0,1.0,33.0,32.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20241123/aug/fsu/,1,0,2.0,0.0
20242025,Niagara,American Int'l,2.0,5.0,28.0,35.0,3.0,2.9,https://www.collegehockeynews.com/box/final/20241124/nia/aic/,0,0,2.0,3.0
20242025,Vermont,Massachusetts,3.0,2.0,19.0,40.0,1.8,3.4,https://www.collegehockeynews.com/box/final/20241124/ver/uma/,1,0,2.0,1.0
20242025,Lake Superior,Alaska-Anchorage,4.0,2.0,18.0,19.0,2.0,1.3,https://www.collegehockeynews.com/box/final/20241124/lss/aka/,0,0,2.0,0.0
20242025,Colgate,Penn State,2.0,3.0,27.0,42.0,3.1,4.2,https://www.collegehockeynews.com/box/final/20241126/clg/psu/,0,0,2.0,2.0
20242025,Army,Stonehill,1.0,3.0,33.0,36.0,3.3,4.5,https://www.collegehockeynews.com/box/final/20241126/arm/stn/,0,1,1.0,2.0
20242025,Colgate,Penn State,1.0,7.0,23.0,36.0,2.9,4.8,https://www.collegehockeynews.com/box/final/20241127/clg/psu/,0,0,1.0,5.0
20242025,Merrimack,Boston University,2.0,6.0,33.0,29.0,2.5,2.3,https://www.collegehockeynews.com/box/final/20241129/mer/bu_/,0,1,1.0,3.0
20242025,Harvard,Notre Dame,2.0,5.0,31.0,27.0,2.3,2.5,https://www.collegehockeynews.com/box/final/20241129/har/ndm/,0,1,2.0,2.0
20242025,St. Lawrence,Mass.-Lowell,0.0,2.0,20.0,30.0,2.1,5.2,https://www.collegehockeynews.com/box/final/20241129/stl/uml/,0,1,0.0,1.0
20242025,Clarkson,Providence,2.0,3.0,25.0,31.0,3.1,4.8,https://www.collegehockeynews.com/box/final/20241129/clk/prv/,0,0,1.0,2.0
20242025,Army,Massachusetts,1.0,3.0,25.0,42.0,2.0,5.6,https://www.collegehockeynews.com/box/final/20241129/arm/uma/,0,0,0.0,1.0
20242025,Air Force,Brown,1.0,1.0,27.0,31.0,2.9,2.6,https://www.collegehockeynews.com/box/final/20241129/afa/brn/,0,0,1.0,0.0
20242025,Alaska,Minnesota,1.0,1.0,20.0,37.0,1.4,4.3,https://www.collegehockeynews.com/box/final/20241129/akf/min/,0,0,1.0,1.0
20242025,RIT,New Hampshire,1.0,5.0,22.0,36.0,2.5,4.7,https://www.collegehockeynews.com/box/final/20241129/rit/unh/,0,0,1.0,4.0
20242025,Union,Niagara,4.0,2.0,29.0,33.0,2.2,3.2,https://www.collegehockeynews.com/box/final/20241129/uni/nia/,1,0,3.0,1.0
20242025,Ohio State,Princeton,1.0,3.0,30.0,23.0,2.7,2.4,https://www.collegehockeynews.com/box/final/20241129/osu/prn/,0,0,1.0,1.0
20242025,Michigan,Western Michigan,1.0,4.0,27.0,37.0,1.7,2.6,https://www.collegehockeynews.com/box/final/20241129/mic/wmu/,0,0,1.0,4.0
20242025,Alaska-Anchorage,Wisconsin,1.0,7.0,19.0,38.0,1.3,3.7,https://www.collegehockeynews.com/box/final/20241129/aka/wis/,0,0,1.0,4.0
20242025,Dartmouth,Boston College,3.0,5.0,16.0,37.0,2.4,4.6,https://www.collegehockeynews.com/box/final/20241129/dar/bc_/,0,1,2.0,2.0
20242025,Lindenwood,Michigan State,0.0,4.0,29.0,56.0,2.4,4.7,https://www.collegehockeynews.com/box/final/20241129/lin/msu/,0,0,0.0,2.0
20242025,North Dakota,Bemidji State,1.0,2.0,35.0,22.0,3.6,2.9,https://www.collegehockeynews.com/box/final/20241129/ndk/bmj/,0,0,0.0,2.0
20242025,Yale,Long Island,2.0,3.0,21.0,34.0,2.2,4.2,https://www.collegehockeynews.com/box/final/20241129/yal/liu/,0,0,1.0,1.0
20242025,American Int'l,Robert Morris,1.0,4.0,31.0,33.0,2.9,2.7,https://www.collegehockeynews.com/box/final/20241129/aic/rmu/,0,0,1.0,2.0
20242025,Sacred Heart,Holy Cross,1.0,6.0,36.0,26.0,2.6,1.9,https://www.collegehockeynews.com/box/final/20241129/sac/hcr/,0,0,1.0,5.0
20242025,Michigan Tech,Bowling Green,3.0,0.0,30.0,28.0,2.5,2.9,https://www.collegehockeynews.com/box/final/20241129/mtu/bgs/,0,0,1.0,0.0
20242025,Lake Superior,St. Thomas,4.0,2.0,35.0,20.0,3.2,1.6,https://www.collegehockeynews.com/box/final/20241129/lss/stt/,0,0,1.0,0.0
20242025,Northern Michigan,Augustana,1.0,4.0,25.0,30.0,2.0,3.2,https://www.collegehockeynews.com/box/final/20241129/nmu/aug/,0,0,0.0,4.0
20242025,Harvard,Merrimack,4.0,2.0,32.0,33.0,2.6,2.9,https://www.collegehockeynews.com/box/final/20241130/har/mer/,0,0,4.0,2.0
20242025,Notre Dame,Boston University,3.0,4.0,31.0,30.0,3.0,3.1,https://www.collegehockeynews.com/box/final/20241130/ndm/bu_/,0,0,3.0,3.0
20242025,Maine,Rensselaer,6.0,0.0,50.0,16.0,3.7,1.8,https://www.collegehockeynews.com/box/final/20241130/mne/ren/,0,0,3.0,0.0
20242025,Air Force,Brown,2.0,5.0,32.0,31.0,2.5,2.3,https://www.collegehockeynews.com/box/final/20241130/afa/brn/,0,1,1.0,3.0
20242025,Ohio State,Princeton,1.0,3.0,38.0,22.0,1.9,1.0,https://www.collegehockeynews.com/box/final/20241130/osu/prn/,0,0,0.0,2.0
20242025,Alaska,Minnesota,2.0,5.0,23.0,35.0,1.8,4.2,https://www.collegehockeynews.com/box/final/20241130/akf/min/,0,1,1.0,3.0
20242025,Bemidji State,North Dakota,3.0,3.0,26.0,24.0,2.5,2.7,https://www.collegehockeynews.com/box/final/20241130/bmj/ndk/,0,0,3.0,3.0
20242025,Western Michigan,Michigan,1.0,2.0,18.0,30.0,2.3,2.9,https://www.collegehockeynews.com/box/final/20241130/wmu/mic/,0,0,0.0,2.0
20242025,RIT,New Hampshire,1.0,6.0,17.0,36.0,2.2,3.7,https://www.collegehockeynews.com/box/final/20241130/rit/unh/,0,0,0.0,5.0
20242025,Union,Niagara,5.0,3.0,35.0,22.0,3.4,2.4,https://www.collegehockeynews.com/box/final/20241130/uni/nia/,0,0,4.0,2.0
20242025,Alaska-Anchorage,Wisconsin,1.0,1.0,15.0,45.0,1.2,4.3,https://www.collegehockeynews.com/box/final/20241130/aka/wis/,0,0,0.0,0.0
20242025,Yale,Long Island,0.0,3.0,25.0,24.0,1.9,2.0,https://www.collegehockeynews.com/box/final/20241130/yal/liu/,0,0,0.0,2.0
20242025,Quinnipiac,Cornell,3.0,3.0,29.0,33.0,2.6,3.3,https://www.collegehockeynews.com/box/final/20241130/qui/cor/,0,0,0.0,2.0
20242025,Providence,St. Lawrence,2.0,1.0,35.0,20.0,4.6,2.1,https://www.collegehockeynews.com/box/final/20241130/prv/stl/,0,0,2.0,1.0
20242025,Clarkson,Mass.-Lowell,4.0,4.0,24.0,27.0,3.3,3.8,https://www.collegehockeynews.com/box/final/20241130/clk/uml/,0,0,3.0,4.0
20242025,American Int'l,Robert Morris,4.0,2.0,34.0,33.0,2.7,2.2,https://www.collegehockeynews.com/box/final/20241130/aic/rmu/,0,0,3.0,1.0
20242025,Sacred Heart,Holy Cross,1.0,4.0,33.0,30.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20241130/sac/hcr/,0,0,1.0,3.0
20242025,Lake Superior,St. Thomas,5.0,3.0,36.0,33.0,2.8,2.4,https://www.collegehockeynews.com/box/final/20241130/lss/stt/,1,0,4.0,1.0
20242025,Northern Michigan,Augustana,1.0,4.0,30.0,29.0,2.8,3.5,https://www.collegehockeynews.com/box/final/20241130/nmu/aug/,0,1,1.0,2.0
20242025,Michigan Tech,Bowling Green,2.0,2.0,57.0,33.0,4.9,3.5,https://www.collegehockeynews.com/box/final/20241130/mtu/bgs/,0,0,2.0,0.0
20242025,Bentley,Northeastern,1.0,3.0,35.0,17.0,3.6,1.9,https://www.collegehockeynews.com/box/final/20241201/ben/noe/,0,0,1.0,2.0
20242025,Maine,Rensselaer,6.0,2.0,50.0,28.0,3.8,2.5,https://www.collegehockeynews.com/box/final/20241201/mne/ren/,0,0,4.0,2.0
20242025,Dartmouth,Vermont,3.0,1.0,15.0,22.0,1.4,2.2,https://www.collegehockeynews.com/box/final/20241201/dar/ver/,0,0,2.0,0.0
20242025,Lindenwood,Michigan State,0.0,2.0,14.0,37.0,1.7,3.3,https://www.collegehockeynews.com/box/final/20241201/lin/msu/,0,0,0.0,2.0
20242025,Army,Sacred Heart,0.0,4.0,22.0,29.0,2.0,2.7,https://www.collegehockeynews.com/box/final/20241203/arm/sac/,0,1,0.0,3.0
20242025,Canisius,RIT,6.0,4.0,25.0,33.0,2.8,3.9,https://www.collegehockeynews.com/box/final/20241203/cns/rit/,0,0,4.0,3.0
20242025,Connecticut,Boston College,1.0,2.0,24.0,43.0,3.3,6.3,https://www.collegehockeynews.com/box/final/20241204/con/bc_/,0,0,0.0,2.0
20242025,Alaska-Anchorage,Stonehill,4.0,1.0,25.0,27.0,2.9,2.5,https://www.collegehockeynews.com/box/final/20241204/aka/stn/,1,0,3.0,1.0
20242025,Penn State,Ohio State,0.0,4.0,22.0,36.0,1.2,3.2,https://www.collegehockeynews.com/box/final/20241205/psu/osu/,0,1,0.0,2.0
20242025,Holy Cross,American Int'l,1.0,0.0,35.0,24.0,3.8,1.9,https://www.collegehockeynews.com/box/final/20241206/hcr/aic/,0,0,1.0,0.0
20242025,Sacred Heart,Canisius,4.0,2.0,32.0,27.0,3.2,3.3,https://www.collegehockeynews.com/box/final/20241206/sac/cns/,0,0,3.0,1.0
20242025,Bentley,Mercyhurst,4.0,2.0,35.0,24.0,2.2,1.5,https://www.collegehockeynews.com/box/final/20241206/ben/mrc/,1,0,1.0,1.0
20242025,Robert Morris,RIT,7.0,3.0,34.0,31.0,2.7,3.2,https://www.collegehockeynews.com/box/final/20241206/rmu/rit/,1,0,3.0,2.0
20242025,Niagara,Air Force,3.0,2.0,18.0,39.0,2.5,3.8,https://www.collegehockeynews.com/box/final/20241206/nia/afa/,0,0,2.0,2.0
20242025,Colgate,Cornell,2.0,3.0,10.0,31.0,1.6,3.2,https://www.collegehockeynews.com/box/final/20241206/clg/cor/,0,0,1.0,2.0
20242025,St. Lawrence,Dartmouth,3.0,2.0,19.0,31.0,1.6,2.5,https://www.collegehockeynews.com/box/final/20241206/stl/dar/,0,0,3.0,2.0
20242025,Clarkson,Harvard,4.0,3.0,40.0,28.0,3.7,2.4,https://www.collegehockeynews.com/box/final/20241206/clk/har/,1,0,3.0,2.0
20242025,Union,Princeton,1.0,2.0,28.0,28.0,2.1,2.7,https://www.collegehockeynews.com/box/final/20241206/uni/prn/,0,0,0.0,1.0
20242025,Rensselaer,Quinnipiac,1.0,3.0,18.0,35.0,1.6,2.8,https://www.collegehockeynews.com/box/final/20241206/ren/qui/,0,0,1.0,0.0
20242025,New Hampshire,Northeastern,5.0,3.0,18.0,26.0,2.0,3.6,https://www.collegehockeynews.com/box/final/20241206/unh/noe/,0,0,5.0,3.0
20242025,Boston College,Mass.-Lowell,3.0,3.0,35.0,35.0,4.8,4.9,https://www.collegehockeynews.com/box/final/20241206/bc_/uml/,0,0,2.0,3.0
20242025,Denver,Western Michigan,2.0,3.0,31.0,27.0,3.0,2.5,https://www.collegehockeynews.com/box/final/20241206/den/wmu/,0,0,2.0,3.0
20242025,Minnesota-Duluth,Arizona State,3.0,5.0,38.0,28.0,3.3,2.7,https://www.collegehockeynews.com/box/final/20241206/mnd/asu/,0,1,3.0,3.0
20242025,North Dakota,Miami,5.0,4.0,38.0,17.0,3.7,1.0,https://www.collegehockeynews.com/box/final/20241206/ndk/mia/,0,0,3.0,1.0
20242025,Omaha,St. Cloud State,4.0,3.0,29.0,34.0,2.7,2.9,https://www.collegehockeynews.com/box/final/20241206/uno/stc/,0,0,4.0,3.0
20242025,Michigan,Minnesota,0.0,6.0,32.0,39.0,2.9,3.6,https://www.collegehockeynews.com/box/final/20241206/mic/min/,0,0,0.0,6.0
20242025,Penn State,Ohio State,2.0,4.0,29.0,33.0,2.7,4.0,https://www.collegehockeynews.com/box/final/20241206/psu/osu/,0,1,1.0,1.0
20242025,Michigan State,Wisconsin,0.0,4.0,26.0,26.0,3.0,3.3,https://www.collegehockeynews.com/box/final/20241206/msu/wis/,0,1,0.0,2.0
20242025,Alaska-Anchorage,Merrimack,2.0,4.0,29.0,27.0,1.9,2.4,https://www.collegehockeynews.com/box/final/20241206/aka/mer/,0,0,1.0,4.0
20242025,Colorado College,Providence,3.0,4.0,32.0,29.0,2.6,2.1,https://www.collegehockeynews.com/box/final/20241206/cc_/prv/,0,0,3.0,4.0
20242025,Long Island,Vermont,3.0,2.0,17.0,32.0,1.0,2.4,https://www.collegehockeynews.com/box/final/20241206/liu/ver/,1,0,1.0,1.0
20242025,Augustana,Alaska,3.0,1.0,28.0,27.0,2.7,2.3,https://www.collegehockeynews.com/box/final/20241206/aug/akf/,1,0,1.0,0.0
20242025,Bemidji State,Lake Superior,4.0,2.0,35.0,24.0,2.9,1.7,https://www.collegehockeynews.com/box/final/20241206/bmj/lss/,0,0,3.0,0.0
20242025,Bowling Green,Minnesota State,1.0,4.0,21.0,24.0,1.9,1.8,https://www.collegehockeynews.com/box/final/20241206/bgs/mns/,0,0,1.0,3.0
20242025,Ferris State,Northern Michigan,3.0,1.0,26.0,36.0,3.0,3.1,https://www.collegehockeynews.com/box/final/20241206/fsu/nmu/,0,0,1.0,1.0
20242025,St. Thomas,Michigan Tech,1.0,2.0,26.0,25.0,2.9,2.3,https://www.collegehockeynews.com/box/final/20241206/stt/mtu/,0,0,1.0,1.0
20242025,Stonehill,Maine,2.0,5.0,16.0,46.0,2.6,5.3,https://www.collegehockeynews.com/box/final/20241207/stn/mne/,0,0,1.0,3.0
20242025,Colorado College,Providence,1.0,5.0,23.0,29.0,2.3,2.8,https://www.collegehockeynews.com/box/final/20241207/cc_/prv/,0,0,0.0,4.0
20242025,Long Island,Vermont,4.0,7.0,19.0,38.0,2.0,2.9,https://www.collegehockeynews.com/box/final/20241207/liu/ver/,0,1,1.0,3.0
20242025,Alaska-Anchorage,Merrimack,3.0,1.0,36.0,32.0,3.1,2.8,https://www.collegehockeynews.com/box/final/20241207/aka/mer/,1,0,1.0,1.0
20242025,Brown,Northeastern,3.0,4.0,25.0,36.0,2.3,3.8,https://www.collegehockeynews.com/box/final/20241207/brn/noe/,0,0,1.0,3.0
20242025,Augustana,Alaska,1.0,2.0,30.0,26.0,3.1,2.1,https://www.collegehockeynews.com/box/final/20241207/aug/akf/,0,0,1.0,1.0
20242025,Union,Quinnipiac,1.0,3.0,35.0,22.0,2.9,2.2,https://www.collegehockeynews.com/box/final/20241207/uni/qui/,0,0,1.0,2.0
20242025,Cornell,Colgate,3.0,6.0,20.0,22.0,2.3,1.9,https://www.collegehockeynews.com/box/final/20241207/cor/clg/,0,1,2.0,2.0
20242025,Clarkson,Dartmouth,3.0,2.0,18.0,22.0,2.0,2.2,https://www.collegehockeynews.com/box/final/20241207/clk/dar/,0,0,3.0,1.0
20242025,St. Lawrence,Harvard,0.0,0.0,31.0,26.0,3.3,2.6,https://www.collegehockeynews.com/box/final/20241207/stl/har/,0,0,0.0,0.0
20242025,Rensselaer,Princeton,2.0,6.0,26.0,23.0,2.2,2.0,https://www.collegehockeynews.com/box/final/20241207/ren/prn/,0,0,2.0,3.0
20242025,Sacred Heart,Canisius,3.0,3.0,30.0,32.0,3.3,2.8,https://www.collegehockeynews.com/box/final/20241207/sac/cns/,0,0,3.0,2.0
20242025,Bentley,Mercyhurst,2.0,2.0,41.0,24.0,2.6,1.4,https://www.collegehockeynews.com/box/final/20241207/ben/mrc/,0,0,2.0,2.0
20242025,Robert Morris,RIT,3.0,4.0,27.0,27.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20241207/rmu/rit/,0,0,2.0,3.0
20242025,Niagara,Air Force,2.0,4.0,25.0,27.0,2.7,3.6,https://www.collegehockeynews.com/box/final/20241207/nia/afa/,0,0,1.0,4.0
20242025,Minnesota-Duluth,Arizona State,2.0,3.0,35.0,28.0,2.6,2.0,https://www.collegehockeynews.com/box/final/20241207/mnd/asu/,0,0,2.0,3.0
20242025,Omaha,St. Cloud State,2.0,5.0,29.0,43.0,2.2,3.9,https://www.collegehockeynews.com/box/final/20241207/uno/stc/,0,0,2.0,2.0
20242025,Denver,Western Michigan,3.0,2.0,34.0,21.0,2.9,1.5,https://www.collegehockeynews.com/box/final/20241207/den/wmu/,0,0,2.0,2.0
20242025,North Dakota,Miami,4.0,2.0,33.0,21.0,2.6,1.9,https://www.collegehockeynews.com/box/final/20241207/ndk/mia/,0,0,2.0,2.0
20242025,Michigan,Minnesota,0.0,2.0,22.0,37.0,1.7,2.8,https://www.collegehockeynews.com/box/final/20241207/mic/min/,0,1,0.0,0.0
20242025,Michigan State,Wisconsin,3.0,2.0,36.0,31.0,4.4,2.5,https://www.collegehockeynews.com/box/final/20241207/msu/wis/,0,0,2.0,1.0
20242025,Massachusetts,Boston University,4.0,0.0,37.0,32.0,3.3,3.2,https://www.collegehockeynews.com/box/final/20241207/uma/bu_/,0,0,1.0,0.0
20242025,Bemidji State,Lake Superior,3.0,4.0,36.0,27.0,2.3,2.0,https://www.collegehockeynews.com/box/final/20241207/bmj/lss/,0,0,2.0,2.0
20242025,Bowling Green,Minnesota State,2.0,3.0,18.0,36.0,2.2,2.2,https://www.collegehockeynews.com/box/final/20241207/bgs/mns/,0,0,2.0,2.0
20242025,Ferris State,Northern Michigan,2.0,1.0,30.0,23.0,3.5,2.1,https://www.collegehockeynews.com/box/final/20241207/fsu/nmu/,0,0,1.0,1.0
20242025,St. Thomas,Michigan Tech,4.0,1.0,17.0,30.0,1.9,3.0,https://www.collegehockeynews.com/box/final/20241207/stt/mtu/,1,0,1.0,0.0
20242025,Stonehill,Maine,2.0,4.0,16.0,34.0,1.6,3.1,https://www.collegehockeynews.com/box/final/20241208/stn/mne/,0,0,2.0,3.0
20242025,Mass.-Lowell,Boston College,2.0,3.0,15.0,31.0,1.5,3.5,https://www.collegehockeynews.com/box/final/20241209/uml/bc_/,0,0,1.0,1.0
20242025,Boston University,Massachusetts,4.0,2.0,33.0,24.0,2.8,2.1,https://www.collegehockeynews.com/box/final/20241211/bu_/uma/,0,0,2.0,2.0
20242025,Augustana,Alaska-Anchorage,2.0,2.0,21.0,24.0,1.4,1.3,https://www.collegehockeynews.com/box/final/20241212/aug/aka/,0,0,2.0,2.0
20242025,Penn State,Army,4.0,1.0,30.0,31.0,3.1,2.4,https://www.collegehockeynews.com/box/final/20241212/psu/arm/,1,0,2.0,1.0
20242025,Wisconsin,Michigan,4.0,0.0,28.0,23.0,3.4,3.4,https://www.collegehockeynews.com/box/final/20241213/wis/mic/,0,0,1.0,0.0
20242025,Notre Dame,Ohio State,1.0,2.0,19.0,43.0,2.9,3.4,https://www.collegehockeynews.com/box/final/20241213/ndm/osu/,0,0,1.0,1.0
20242025,Michigan State,Minnesota,3.0,3.0,32.0,43.0,3.3,5.3,https://www.collegehockeynews.com/box/final/20241213/msu/min/,0,0,1.0,2.0
20242025,Denver,Colorado College,4.0,5.0,29.0,39.0,3.2,4.4,https://www.collegehockeynews.com/box/final/20241213/den/cc_/,0,0,0.0,4.0
20242025,St. Cloud State,North Dakota,0.0,2.0,24.0,31.0,3.4,4.0,https://www.collegehockeynews.com/box/final/20241213/stc/ndk/,0,0,0.0,2.0
20242025,New Hampshire,Dartmouth,3.0,3.0,30.0,18.0,3.0,1.9,https://www.collegehockeynews.com/box/final/20241213/unh/dar/,0,0,3.0,3.0
20242025,Vermont,Union,6.0,2.0,28.0,30.0,2.8,2.8,https://www.collegehockeynews.com/box/final/20241213/ver/uni/,1,0,3.0,1.0
20242025,Augustana,Alaska-Anchorage,3.0,2.0,28.0,20.0,1.8,1.0,https://www.collegehockeynews.com/box/final/20241213/aug/aka/,0,0,2.0,1.0
20242025,Lindenwood,Omaha,3.0,2.0,39.0,31.0,3.5,3.5,https://www.collegehockeynews.com/box/final/20241213/lin/uno/,0,0,3.0,2.0
20242025,Stonehill,Long Island,1.0,3.0,17.0,38.0,1.4,2.7,https://www.collegehockeynews.com/box/final/20241213/stn/liu/,0,1,1.0,2.0
