season,away_team,home_team,away_goals,home_goals,away_shots,home_shots,away_xg,home_xg,url,away_eng,home_eng,away_ev_goals,home_ev_goals
20252026,Yale,Merrimack,1.0,4.0,31.0,22.0,3.7,3.0,https://www.collegehockeynews.com/box/final/20251212/yal/mer/,0.0,1.0,0,2
20252026,Alaska,Union,1.0,5.0,14.0,33.0,1.3,3.2,https://www.collegehockeynews.com/box/final/20251212/akf/uni/,0.0,1.0,1,3
20252026,Michigan Tech,Ferris State,3.0,2.0,25.0,24.0,2.9,2.8,https://www.collegehockeynews.com/box/final/20251212/mtu/fsu/,0.0,0.0,3,2
20252026,St. Thomas,Northern Michigan,2.0,0.0,35.0,29.0,3.9,2.9,https://www.collegehockeynews.com/box/final/20251212/stt/nmu/,1.0,0.0,1,0
20252026,Minnesota State,Augustana,1.0,3.0,34.0,19.0,3.6,2.0,https://www.collegehockeynews.com/box/final/20251212/mns/aug/,0.0,1.0,1,1
20252026,Arizona State,Minnesota-Duluth,6.0,3.0,30.0,40.0,2.9,3.0,https://www.collegehockeynews.com/box/final/20251213/asu/mnd/,1.0,0.0,4,3
20252026,Denver,St. Cloud State,3.0,4.0,27.0,32.0,2.8,4.3,https://www.collegehockeynews.com/box/final/20251213/den/stc/,0.0,0.0,2,3
20252026,Colorado College,Miami,3.0,3.0,35.0,35.0,2.6,3.0,https://www.collegehockeynews.com/box/final/20251213/cc_/mia/,0.0,0.0,1,2
20252026,Omaha,North Dakota,1.0,3.0,30.0,31.0,2.3,2.4,https://www.collegehockeynews.com/box/final/20251213/uno/ndk/,0.0,1.0,0,2
20252026,Alaska,Union,2.0,3.0,19.0,29.0,1.2,2.6,https://www.collegehockeynews.com/box/final/20251213/akf/uni/,0.0,0.0,1,2
20252026,Army,Vermont,3.0,0.0,14.0,22.0,1.7,1.8,https://www.collegehockeynews.com/box/final/20251213/arm/ver/,0.0,0.0,3,0
20252026,Long Island,Merrimack,2.0,4.0,34.0,29.0,4.7,2.0,https://www.collegehockeynews.com/box/final/20251213/liu/mer/,0.0,0.0,2,3
20252026,Lindenwood,Maine,0.0,5.0,28.0,51.0,3.3,5.8,https://www.collegehockeynews.com/box/final/20251213/lin/mne/,0.0,0.0,0,2
20252026,Michigan Tech,Ferris State,5.0,2.0,30.0,28.0,3.4,2.6,https://www.collegehockeynews.com/box/final/20251213/mtu/fsu/,0.0,0.0,4,1
20252026,St. Thomas,Northern Michigan,4.0,3.0,37.0,16.0,3.6,2.1,https://www.collegehockeynews.com/box/final/20251213/stt/nmu/,0.0,0.0,2,3
20252026,Minnesota State,Augustana,4.0,4.0,42.0,31.0,5.0,3.0,https://www.collegehockeynews.com/box/final/20251213/mns/aug/,0.0,0.0,2,1
20252026,Boston University,Northeastern,4.0,3.0,35.0,21.0,3.5,2.0,https://www.collegehockeynews.com/box/final/20251213/bu_/noe/,0.0,0.0,3,3
20252026,Lindenwood,Maine,2.0,7.0,28.0,40.0,3.7,4.4,https://www.collegehockeynews.com/box/final/20251214/lin/mne/,0.0,0.0,2,6
20252026,Dartmouth,New Hampshire,2.0,3.0,26.0,34.0,3.6,3.1,https://www.collegehockeynews.com/box/final/20251214/dar/unh/,0.0,0.0,1,3
