Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Fri.,2024-03-01,5:00 ET,Bemidji State,1,@,Ohio State,10,,,nc,True,False,False,False,20232024
Fri.,2024-03-01,5:00 CT,St. Thomas,2,@,Wisconsin,4,,,nc,True,False,False,False,20232024
Fri.,2024-03-01,6:00 CT,Minnesota State,5,@,Minnesota,4,,,nc,True,False,False,False,20232024
Fri.,2024-03-01,4:00 CT,St. Cloud State,0,@,Minnesota Duluth,5,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,2:00 ET,Mercyhurst,0,@,Penn State,1,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 ET,Quinnipiac,0,@,Cornell,5,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 ET,Yale,1,@,St. Lawrence,3,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 ET,Princeton,3,@,Clarkson,6,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,2:00 ET,Brown,1,@,Colgate,5,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,1:00 ET,Holy Cross,2,@,Connecticut,4,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,6:00 ET,Vermont,0,@,New Hampshire,3,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,7:30 ET,Merrimack,1,@,Northeastern,4,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 ET,Stonehill,3,@,Saint Anselm,2,OT,,nc,True,False,False,True,20232024
Sat.,2024-03-02,7:00 ET,Franklin Pierce,4,@,LIU,3,OT,,nc,True,False,False,True,20232024
Sat.,2024-03-02,4:00 CT,St. Thomas,1,@,Wisconsin,9,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 CT,St. Cloud State,0,@,Minnesota Duluth,2,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,3:00 CT,Minnesota State,1,@,Minnesota,7,,,nc,True,False,False,False,20232024
Sat.,2024-03-02,2:00 ET,Bemidji State,0,@,Ohio State,8,,,nc,True,False,False,False,20232024
Sun.,2024-03-03,3:00 CT,Minnesota State,0,@,Minnesota,3,,,nc,True,False,False,False,20232024
Wed.,2024-03-06,4:30 ET,New Hampshire,1,@,Northeastern,4,,,nc,True,False,False,False,20232024
Wed.,2024-03-06,7:00 ET,Boston College,1,@,Connecticut,2,OT,,nc,True,False,False,True,20232024
Fri.,2024-03-08,2:00 ET,Cornell,1,@,Colgate,5,,,nc,True,False,False,False,20232024
Fri.,2024-03-08,6:00 ET,St. Lawrence,1,vs,Clarkson,3,,,nc,True,True,False,False,20232024
Fri.,2024-03-08,1:00 CT,Minnesota Duluth,0,vs,Ohio State,5,,,nc,True,True,False,False,20232024
Fri.,2024-03-08,4:30 CT,Minnesota,3,vs,Wisconsin,4,OT,,nc,True,True,False,True,20232024
Sat.,2024-03-09,5:00 ET,Clarkson,0,@,Colgate,3,,,nc,True,False,False,False,20232024
Sat.,2024-03-09,12:00 ET,Northeastern,0,@,Connecticut,1,OT,,nc,True,False,False,True,20232024
Sat.,2024-03-09,3:00 ET,Franklin Pierce,2,@,Stonehill,3,OT,,nc,True,False,False,True,20232024
Sat.,2024-03-09,2:00 CT,Wisconsin,6,vs,Ohio State,3,,,nc,True,True,False,False,20232024
Thu.,2024-03-14,7:00 CT,Penn State,0,vs,St. Lawrence,1,OT,,nc,True,True,False,True,20232024
Thu.,2024-03-14,7:00 ET,Stonehill,1,vs,Cornell,7,,,nc,True,True,False,False,20232024
Thu.,2024-03-14,7:00 ET,Connecticut,0,vs,Minnesota Duluth,1,2OT,,nc,True,True,False,True,20232024
Sat.,2024-03-16,3:00 ET,Cornell,1,@,Colgate,3,,,nc,True,False,False,False,20232024
Sat.,2024-03-16,2:00 ET,Minnesota,2,@,Clarkson,3,4OT,,nc,True,False,False,True,20232024
Sat.,2024-03-16,2:00 CT,St. Lawrence,0,@,Wisconsin,4,,,nc,True,False,False,False,20232024
Sat.,2024-03-16,4:00 ET,Minnesota Duluth,0,@,Ohio State,9,,,nc,True,False,False,False,20232024
Fri.,2024-03-22,4:00 ET,Clarkson,1,vs,Ohio State,4,,,nc,True,True,False,False,20232024
Fri.,2024-03-22,7:30 ET,Colgate,1,vs,Wisconsin,3,,,nc,True,True,False,False,20232024
Sun.,2024-03-24,4:00 ET,Wisconsin,0,vs,Ohio State,1,,,nc,True,True,False,False,20232024
