Day,Date,Time,Visitor_Team,Visitor_Score,Location_Indicator,Home_Team,Home_Score,OT_Info,Notes,Type,Is_Final,Is_Neutral,Is_Exhibition,Is_OT,Season
Sat.,2020-02-22,7:07 ET,Ferris State,1,@,Bowling Green,3,,,wc,True,False,False,False,20192020
Wed.,2020-02-26,7:05 ET,aic,3,@,Sacred Heart,5,,,ah,True,False,False,False,20192020
Thu.,2020-02-27,7:00 ET,Merrimack,1,@,Boston College,6,,,he,True,False,False,False,20192020
Thu.,2020-02-27,7:00 ET,Merrimack,1,@,Boston College,6,,,he,True,False,False,False,20192020
Fri.,2020-02-28,7:05 ET,Canisius,3,@,Mercyhurst,2,,,ah,True,False,False,False,20192020
Fri.,2020-02-28,7:05 ET,Robert Morris,0,@,Niagara,5,,,ah,True,False,False,False,20192020
Fri.,2020-02-28,7:05 ET,Air Force,3,@,RIT,0,,,ah,True,False,False,False,20192020
Fri.,2020-02-28,7:05 ET,Holy Cross,2,@,Bentley,3,,,ah,True,False,False,False,20192020
Fri.,2020-02-28,7:30 CT,Michigan,2,@,Minnesota,2,OT,,b10,True,False,False,True,20192020
Fri.,2020-02-28,7:00 ET,Michigan State,3,@,Notre Dame,1,,,b10,True,False,False,False,20192020
Fri.,2020-02-28,6:00 ET,Wisconsin,3,@,Ohio State,2,,,b10,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,Union,3,@,Dartmouth,5,,,ec,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,St. Lawrence,0,@,Cornell,5,,,ec,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,Yale,2,@,Princeton,1,,,ec,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,Brown,1,@,Quinnipiac,2,,,ec,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,RPI,2,@,Harvard,0,,,ec,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,Clarkson,1,@,Colgate,1,OT,,ec,True,False,False,True,20192020
Fri.,2020-02-28,7:05 ET,Massachusetts,2,@,Connecticut,3,,,he,True,False,False,False,20192020
Fri.,2020-02-28,7:15 ET,New Hampshire,2,@,UMass Lowell,2,OT,,he,True,False,False,True,20192020
Fri.,2020-02-28,7:05 ET,Northeastern,2,@,Vermont,4,,,he,True,False,False,False,20192020
Fri.,2020-02-28,7:37 CT,Denver,1,@,St. Cloud State,5,,,nt,True,False,False,False,20192020
Fri.,2020-02-28,7:37 CT,Western Michigan,1,@,North Dakota,3,,,nt,True,False,False,False,20192020
Fri.,2020-02-28,7:05 ET,Omaha,0,@,Miami,3,,,nt,True,False,False,False,20192020
Fri.,2020-02-28,7:37 MT,Minnesota Duluth,4,@,Colorado College,2,,,nt,True,False,False,False,20192020
Fri.,2020-02-28,7:07 AT,Alaska Anchorage,2,@,Alaska,5,,,wc,True,False,False,False,20192020
Fri.,2020-02-28,7:07 CT,Minnesota State,1,@,Bemidji State,3,,,wc,True,False,False,False,20192020
Fri.,2020-02-28,7:00 ET,Michigan Tech,8,@,Northern Michigan,4,,,wc,True,False,False,False,20192020
Fri.,2020-02-28,7:07 CT,Bowling Green,4,@,uah,3,OT,,wc,True,False,False,True,20192020
Fri.,2020-02-28,7:07 ET,Lake Superior,5,@,Ferris State,0,,,wc,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Air Force,3,@,RIT,5,,,ah,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,aic,4,@,Army,1,,,ah,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Robert Morris,2,@,Niagara,5,,,ah,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Canisius,6,@,Mercyhurst,0,,,ah,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Bentley,6,@,Holy Cross,2,,,ah,True,False,False,False,20192020
Sat.,2020-02-29,5:00 CT,Michigan,2,@,Minnesota,1,,,b10,True,False,False,False,20192020
Sat.,2020-02-29,8:00 ET,Wisconsin,3,@,Ohio State,3,OT,,b10,True,False,False,True,20192020
Sat.,2020-02-29,6:00 ET,Michigan State,2,@,Notre Dame,2,OT,,b10,True,False,False,True,20192020
Sat.,2020-02-29,7:00 ET,Yale,0,@,Quinnipiac,5,,,ec,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,St. Lawrence,2,@,Colgate,2,OT,,ec,True,False,False,True,20192020
Sat.,2020-02-29,7:00 ET,Union,1,@,Harvard,4,,,ec,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,Clarkson,1,@,Cornell,5,,,ec,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,RPI,4,@,Dartmouth,1,,,ec,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,Brown,2,@,Princeton,0,,,ec,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,UMass Lowell,3,@,New Hampshire,2,,,he,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,Connecticut,3,@,Massachusetts,4,,,he,True,False,False,False,20192020
Sat.,2020-02-29,4:30 ET,Maine,2,@,Providence,3,,,he,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Northeastern,1,@,Vermont,3,,,he,True,False,False,False,20192020
Sat.,2020-02-29,7:00 ET,Boston College,4,@,Boston University,1,,,he,True,False,False,False,20192020
Sat.,2020-02-29,6:07 MT,Minnesota Duluth,6,@,Colorado College,1,,,nt,True,False,False,False,20192020
Sat.,2020-02-29,7:05 ET,Omaha,0,@,Miami,4,,,nt,True,False,False,False,20192020
Sat.,2020-02-29,6:07 CT,Denver,5,@,St. Cloud State,2,,,nt,True,False,False,False,20192020
Sat.,2020-02-29,7:07 CT,Western Michigan,1,@,North Dakota,2,OT,,nt,True,False,False,True,20192020
Sat.,2020-02-29,7:07 AT,Alaska Anchorage,1,@,Alaska,6,,,wc,True,False,False,False,20192020
Sat.,2020-02-29,6:07 ET,Northern Michigan,3,@,Michigan Tech,2,,,wc,True,False,False,False,20192020
Sat.,2020-02-29,6:07 CT,Minnesota State,4,@,Bemidji State,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-29,3:07 CT,Bowling Green,4,@,uah,1,,,wc,True,False,False,False,20192020
Sat.,2020-02-29,6:07 ET,Lake Superior,4,@,Ferris State,2,,,wc,True,False,False,False,20192020
Thu.,2020-03-05,7:00 ET,Vermont,0,@,Massachusetts,1,,,he,True,False,False,False,20192020
Fri.,2020-03-06,7:05 MT,Mercyhurst,1,@,Air Force,3,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:05 ET,Holy Cross,2,@,Robert Morris,0,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:05 ET,Canisius,1,@,Bentley,6,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Wisconsin,1,@,Ohio State,9,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 CT,Notre Dame,1,@,Minnesota,0,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Michigan State,0,@,Michigan,3,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,St. Lawrence,3,@,Harvard,5,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Princeton,4,@,Dartmouth,3,OT,,nc,True,False,False,True,20192020
Fri.,2020-03-06,7:00 ET,Union,3,@,Yale,0,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Brown,0,@,Colgate,3,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:15 ET,Connecticut,1,@,UMass Lowell,3,,,he,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Providence,0,@,Maine,1,,,he,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,Boston University,3,@,Northeastern,0,,,he,True,False,False,False,20192020
Fri.,2020-03-06,7:00 ET,New Hampshire,1,@,Boston College,2,,,he,True,False,False,False,20192020
Fri.,2020-03-06,7:05 ET,Miami,2,@,Western Michigan,5,,,nt,True,False,False,False,20192020
Fri.,2020-03-06,7:07 CT,St. Cloud State,1,@,Minnesota Duluth,4,,,nt,True,False,False,False,20192020
Fri.,2020-03-06,7:07 CT,North Dakota,1,@,Omaha,4,,,nt,True,False,False,False,20192020
Fri.,2020-03-06,7:37 MT,Denver,2,@,Colorado College,2,OT,,nt,True,False,False,True,20192020
Fri.,2020-03-06,7:07 CT,Lake Superior,0,@,Bemidji State,2,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:07 CT,Alaska Anchorage,1,@,Minnesota State,8,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:07 AT,Bowling Green,4,@,Alaska,2,,,nc,True,False,False,False,20192020
Fri.,2020-03-06,7:07 ET,Michigan Tech,4,@,Northern Michigan,1,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:05 MT,Mercyhurst,1,@,Air Force,5,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:05 ET,Canisius,3,@,Bentley,5,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:05 ET,Holy Cross,1,@,Robert Morris,2,OT,,nc,True,False,False,True,20192020
Sat.,2020-03-07,7:00 CT,Notre Dame,1,@,Minnesota,2,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:00 ET,Michigan State,0,@,Michigan,3,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:00 ET,Wisconsin,1,@,Ohio State,2,OT,,nc,True,False,False,True,20192020
Sat.,2020-03-07,7:00 ET,Princeton,5,@,Dartmouth,4,OT,,nc,True,False,False,True,20192020
Sat.,2020-03-07,7:00 ET,Brown,2,@,Colgate,3,OT,,nc,True,False,False,True,20192020
Sat.,2020-03-07,7:00 ET,Union,1,@,Yale,4,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:00 ET,St. Lawrence,1,@,Harvard,7,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:00 ET,Boston College,3,@,New Hampshire,3,OT,,he,True,False,False,True,20192020
Sat.,2020-03-07,4:00 ET,Northeastern,2,@,Boston University,1,,,he,True,False,False,False,20192020
Sat.,2020-03-07,7:07 CT,St. Cloud State,1,@,Minnesota Duluth,6,,,nt,True,False,False,False,20192020
Sat.,2020-03-07,7:07 CT,North Dakota,5,@,Omaha,0,,,nt,True,False,False,False,20192020
Sat.,2020-03-07,8:07 MT,Colorado College,1,@,Denver,5,,,nt,True,False,False,False,20192020
Sat.,2020-03-07,7:05 ET,Miami,4,@,Western Michigan,8,,,nt,True,False,False,False,20192020
Sat.,2020-03-07,7:07 ET,Michigan Tech,4,@,Northern Michigan,3,3OT,,nc,True,False,False,True,20192020
Sat.,2020-03-07,7:07 AT,Bowling Green,3,@,Alaska,2,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:07 CT,Lake Superior,5,@,Bemidji State,3,,,nc,True,False,False,False,20192020
Sat.,2020-03-07,7:07 CT,Alaska Anchorage,2,@,Minnesota State,4,,,nc,True,False,False,False,20192020
Sun.,2020-03-08,7:05 ET,Holy Cross,1,@,Robert Morris,5,,,nc,True,False,False,False,20192020
Sun.,2020-03-08,6:00 CT,Notre Dame,2,@,Minnesota,3,,,nc,True,False,False,False,20192020
Sun.,2020-03-08,4:00 ET,Union,1,@,Yale,2,2OT,,nc,True,False,False,True,20192020
Sun.,2020-03-08,6:07 CT,Lake Superior,1,@,Bemidji State,3,,,nc,True,False,False,False,20192020
